02d62d170db8638858b5d74a0b3f611fa9aff85a8d7dfc3569d23615e6be9749,1.05
5cb0a447721f6088af85e1e42a9d22e89fe247791c15ee462667bd68ba8e70e9,32.9
2bb37988e17f49b063d9bce70f4c86a775caf8de7d11147f7d4ceee9b8811237,1.08
2e28a5f2193892b3ebd97eac0da8dfaf3807693b850a0211696f9b5def1f1c64,2.75
7ed66e3a100820cf4b936d43888922cbb82b0db2cbbfd9a6276f38803b95b6e8,1.61
85c5bcf1660a86a817e1f3d1b428ccca08e786e6a4abe3c98d57bb8045c21efc,1.35
70455d38d889f95628c21aa9528281eee61f48b58e7c2744481924b58a81e484,1.17
9a850205a818890e90ffdd508b5753057e49ef6b2f1e2e86b5b7c70ac4b06493,1.48
e124af868478c892f2b3647802905cadb85bfce9fa0653c39fe5b33ef1d09d43,6.5
f21fcd6a0c20b088b63750ff5d59862fb4a8d2c0e21a3128ad85e5c7b80a5b6b,1.47
2cebca74c2cbd8350f3e85103f25fcb2f610835ccfc27244d8c0d133ca39f966,1.74
edccb24d2e68b4a1a5e933667216de49066d904189bddcd701962e2728ae065e,5.42
ec61d2cc2322e80060a1ebe132527be5d1784c7bade29dd526816111b14639ec,2.31
9d05f614073fbed5ba0f9a49569f273885c6ac4eafad43f20e53070447724c3b,1.96
8dc2b3b958ae9ec4ef376e61f5ccabea0918c121715531d91edca9918d73b628,3.76
6fda05464db5a3e8d42f3025fc1e9c6699985321918064cd1be2607f0e833eda,1.49
1e9fd53315319528f210e36508b46d1dc65a75477f8af5d800aadae0e056f7da,2.25
dbf7b64042c0549a550967d06e19ad708e028f1541cf5da3f8a584e3998fed33,2.48
95ea0e2c31829dd2153c8e2ee88fd1445159d56a6bcb7daa5823263ea2cd7390,3.2
55e5d28030120f9db7d6d5fa54a3de81540b2974bee2ea6cfef3c7d231d34d4c,2.55
b36a9c531d98c9009f815c42d01fd7ca0c3a359d9844768dff9aa59544b8b629,2.45
dd2a2da517c22f795a8d2148ec2011f57a1f8472d1b6c744c680ee3cded7bbc5,1.42
8f5ea3566b5be1ccede36e7348f2274c3db0ae3d407ae0ae8e47c8578a738ea2,3.86
f2ab4596040ea2fec744ceaaa4cdb389c01a368998a1e0366b152ab3b14d5716,1.02
a5c05b4419631aa227f67b36451b728e629a6ed93ccdce5dcf931773f046e058,2.03
dd6ca4db3d80825943de463d3def535624a1942a243877d45a2511aa8088a129,1.07
a522807281e474af8ba488f0f9487560983fa8833b192f792b7a7761102e9b26,6.42
bb3ca2115bd06b10686f19f577495995d9a0377c5f65f2e8a84991d6050ac7da,421.1
05b46485f9aa23e5c9aa80369302f41defb10b7e7bdfb76c656e5a4ab43c64a8,1.02
da678c37732ad005e03fce3f2dbc6ccf2bb113cac7fac4de7285a10d0b197dec,1.7
3aae5f68bbcb7d1705ea05ef27ef8699fc5788b750e66630738eb7e6f87e114c,4.09
f68c14f250d17bad23e5e9f4f03f13e88d33f6594eed034fc7b0879988786bc6,15.69
8af3ce580306b639153d9e452681923edd53b339f1bdd7254058b081d246cb42,4.39
1faf9c362cbbac2bb2723826148c9be17e336142a1e40dd8ceedd6f7fccb900b,1.39
bcb24071e8bbce8ebaac273c5356d12387affd6413f55e8468f846b9eda46ef4,1.05
c4082bf7fec3cd70bc975a7021d7200bdd79c616441a50a8c37bf1cb05070569,3.23
7a4d0d6d550b76d4081e668f38bc4f694ac0ef08dbd13df565eb71e95c617d71,1.18
ace8151d99cf1692f0f0235cd6b75af6a0c9494aa7cb4e680de97fd6888ec1c9,3.25
067ca97413694675086e0d7f34b2e52db84f8bfcb228cf1ca3ef60ac0e97e119,1.98
a54235b8bc4004747a316d4f1bb1289b8839d98bdba5977a7ab1d05d1687ea71,9.24
18d33a829c95eaa7aee8cd588fbfef6a0a2b74c8aa016a1f41e2c2317981f3a6,13.28
c7dc73935de77ea19272b12bc90dab2085ec4735939763bac6200178c6925f13,2.39
953fb6ab593d9b06954b561910250f0d7d4d2099d191f6f2792bce14fa5c87dd,2.19
8b08936d3d6c548c1326128c47b68ab0b99053bbf791b3dd2648cfae2cf4f4e6,1.08
84ebccaa29f220548a3df67464651d7bd3eb152d81f8edc075afe28ba1b93f7d,2.32
beadbda8fc451997e9a3d500112eebf5d6c3e6192534e285a70304898f3d8fdd,1.7
9618f1ce33bc51ea39f7e53eea3da260940ecbe5faa81d7561fd45470d71fc5e,1.65
d608a59cf8b9375d074207f054f8b4bc2661522b0acede7290ba5b3c5a94ad0c,8.03
1cb39db739113f83b255691a6c3e19c4a1d108c488b47d2447fcde8068a49763,4.68
4fde805497fee4b5c1787a7fe4f499faa50bd45e6202274426d2aa450d2e4c94,1.18
cde7b6e9522300a15f40563991bcafbb1385f86955756faf0e4046902b0f7882,5.78
3fdd55740fc13c8dd2b81e2550e96a8c67702802a798bbcdba9aa015ee90d0bc,1.95
908c258c89c8ace92d0704aa9717fe867da69906e6b2bfbe00572534a570e9dc,1.7
2ded1d9c49980189db7ba59fd56e55e32c72fd4a08c315decf0f6120bc491df3,1.09
be325b617f44764e936a7b860d90ce5cc8147efe8bdff6e22a0b1207172ae824,1.45
0370d2eb0c4d52c186be21ae0019554d4566ceb93af798d31814c5ed02554a17,1.99
e6218414b77cccb599225be4bca6444d0f4f02f6cc662396d22a94928c8c2f8a,1.33
d514cfc1436f750d4b1baffe8c4e6388cf9c5b23e6df4ae253009c064c63ea76,1.23
b33a7a44c95094057f265bb6838cb8eb1ba56693714e361e1f371ae7b73ce2d7,1.14
cd39d76b2bb5f7bed44925947900dc1371fc8da165f6090413ee675e2da375c0,1.73
7eab6963d0ce83914a84eab66bb02dc1b69c939fa94ceb44dddbf1149f6d298f,1.54
a98478580fc6bb2415804c9b9b839d79baa8260ac77c75e20be0bddfe8c5f893,1.01
2533e4f0ef046b1aec7a16cada9ae5675621f8028fb3290b3dfb04a04940f09a,1.37
75c865b04726516c13806bad73e08ca6ff14132f86b70d02623507679d6cc097,1.28
a8899f8ce459f1ddb29bc55b752e9b8f462ffc2d19e18f07eaa802cf05060da7,1.52
2544469686517bdf8624e1897fd5c0c531527cec8796897f041c64e3c4a32eec,1.46
935e0fa11ddeac048f7fce8e8f78ce51443636bad64dd474c2100c4346a5ab0d,1.5
061a8439eaabf9b864757cc11de7f948ac484dba67726b15b215f64018a9ffae,31.99
758e767298d8a030d71aacb5a12e7f25866e017909766534de37a58e6224e757,1.32
2ff463fe68f3ebb9510f738a2a46e58a0278c6c3f4fc9a49cf1b41e80d57ea99,1.39
65fde9b1b90018e1a331fe2e447076a5b5ee39d210b38e8ad768db62e70581a9,3.56
0b36a38ee53f569a98d5943497e44f837ae30eabaed5faf87b726b8a94e0e79b,7.7
982fed616fd96160f72481d38738cc2044b1c8518f39937d8a2a1ddd493e8e92,7.05
c454fbdf9bc7c0fe66401db472df7586c7d8df9ec4e6420b48a7599b5dbdda44,3
1e0440cedddc60aa84b565da20bea66df96b92a2c5f5c39558e40a6a674ef791,1.23
5cb312e20ca8b78c5f2e90165aec0d730ca2906bee04a229680f51f7e5c7dbbc,5.55
16e04a3293ce27ec69df9ddb741b21d7d93d2a557aea044eda61783bd1d568af,11.67
bbe35a967a81e1d18d2815509d30af6e0c51af1ba0a5c34e627ab6b0a690b2f4,1.68
9f23f8e1368f2debe925b9e03cc4e31359dd1d4bab17e98194a53158567a7fa2,7.15
7f0fda0f4db9f5793b8ea891674968777d65e2158cb7792b9895459adcbbefbf,1.84
29130a47ae173d5b7f751b3e71103f2bbbd5ab52a5c09bbc2518d8b0de9bbfb5,3.06
c36bb43f274436514820065596f390853b9418f23099a713f2426aa9f1632b02,2.3
693e05f29a9c02e4378f5ded4bbd637ffd6cb2ca6668f5760d5f398472e95c15,527.56
2c2dbef04d84d2ee6df39caf9c940e8abe7eb444b9aae373f86623991214adee,4.11
e3b4599c139817027687a4eb48a8e73d6b36fdcf6504c5495b414078c5ce645d,81.58
bdf530db82e4428c8d3b379243a78e4b53093fbbb32264e7e7491cb8c71655e4,9.17
bcabfc9ce159a14b37eccbe9eb99636bcbd60697a80e7b784a1c4003329f3c91,1.06
3e142cdeac8bef49d1f928a088638fe5c3253fb92c857b8058dddd6f58582685,1.63
dee18801e656d1b33519a2929b69c6b182e0436819d110f296e90cd4b18c6778,10.42
15226dbd56f1191284368b30028f9fdb4b20a8a50fcaa864856b6a1a27d67125,2.26
f3eebf84f468927b945f149b6ab4e08ee1d8cbed08818260c19067e705af98d2,3.73
9b66eaa9886ea8c1893c835e5f7def0d43f181f71db3b1d835c0fad5c0c77295,1.06
6b30f1d91a0ac4024fb6325de2b5d6070e60cd38a3fb02c2a0a75da58a1ee86f,3.18
d26a293fe40b07783336e95f08aae95dcc371a4eace4b77dd79c02d71fcd4264,1.11
675ea478e01ba4f091ae9f2bf76f051ecddd973aa48a8d6db5ee82546963eb8d,1.08
5a4763fee8094292a42f46afea306e16c81e99cf29a384f88bf66215ed130a62,1.73
d7c7463188ef91262ad5be3ed126ee91bae54351e98e9963f3c2e3eb11e19981,2.25
13fb593dc4037b8c16434133c306a2cfd03218328d5ce10cadf5b042886f6644,6.27
76dc02f295f9a394ed4d0aa5ee2378294aa28c203c9999ae9a5464cf8caf5cb9,6.21
829d30b0d9b754624eae2e6fb60e963c3c23f8630d51f0f77ad8e8f57ebacb0b,2.43
8662eaeaa4fdfff8dfd5b58e95a21df121b2af69890bb742cf37ed123386b329,1.12
6800c564c5648732ac3c7b7d37b8b796f47ddfac33ba6cf67163b9a554cf3214,1.07
5b8b26edd26230bfcc408873e929734ffa53c7c5ee4b24635b253d724827c1f7,2.7
363f0a1617893a95d082f92626652352b401a2e9ead4fac7896a30914b1a0fa9,3.87
a4db30f8c6c598e913b7e626cb59483fad06ea2f695c970330a7c86ce4ba9413,2.16
573f600b2e7599377cb41a6ce8af195a5ff54d64aefb3b716aa27b4e11e8d154,1.53
bfab77261552bb3d723609e684db13d57d2323ebe2b72a3286abc033246464e7,1.58
f37a54344322b1826d5f1415382ae30dd8d5a3fedbe0683fde1ff525afb9be02,2.79
91bccf007a1f4094d246464d0ae0336326fb16a41bc33bc417bb67dad04767b0,3.88
970dcc051ee4e396848b1e03b6978c6162d5881acc79f4cffec7c031342d316b,1.79
856cc97726ea59617f1b216b038956e261a6b5d5581afb59ad9ebdbc70e023a7,2.55
e0c7bf431b0faf723cbeb988cef8338b368f8806cfb6d906560c70d53cb55cc6,2.38
053d910d31adfab270ee098515294b26168822d6426d84e17c1208739d17069f,1.01
a96ca201fd7640b66096d9a1e9203b1410ee6cb7d2bed36b4db38032b07ac392,5.63
31d873a5c651dd986c2b84056be04614801aa93fcfb9ac0fd88b18042f8d9982,2.13
c01a7cb9f52481e17a73740402dfe90e4f381c885dea757c3dd40212136622b3,3.54
24c409716b32f5b0742e030c3bdafeb34266cac51ece67dc34cdd3da8b069ded,2.09
988e632ae1f5a9a43547d23d8f9259903147fea76197bdeb7a586cf2a1d39da1,1
74947121ac4b7e1279f35c111673a02faf9eea87e2f720b3f48ffcfb3cc758db,1.13
f33c7edbc46a8a44bd5c8a229c8ed3486046d2fdcca33f3aabe9149910f962c9,1.03
5b4d686ae231793ef03efde481e34a23ceac424d5159105b9c5e7dca4b48e92c,3.2
483247620e39739ba4c9aa3c95ff2d022aab82571a256d8d64f1b8b49e7cb252,2.13
724a755fe95508d7f9cf6e417027978b9fa1278f7c759db0c78f9fa8cbd9c992,3.62
58e0ad875021d454a7467fc9dad377a4a6553a06ad98d5ea97d0e5f86fe53979,4.89
ed4ad4512d31c59bf0c11d132c149278b7646bcd4b4d86a47dbf34c1205458b8,12.15
148137c6cd15b6f5d6e8e0609027334749714488d3ccf92ccf7a278d6cc313a9,4.32
1453a66f77a7f296a7e4eac98c85bf0cdcf940985f4fb366ef3d759dbbe4cb0a,1.22
40a651cbbdad59a2f0d46a656679198d7f5e6286aa35ceb479423bd5f30553cc,3.68
c9b44d4a38fe047b1c8eb3fdaf1439f367d227029c11e51ad219ca1046d5ae32,1.33
814f667e232c1f354fd92792f63ad55012f9930032cf527d31ea6a900be7b88c,1.58
05939ca0ad708252dce1ed8734ae7549d21128da6071fef63b442d767554a11e,3.65
e505fa4a3387cfb9bf329e0a0638aa278bd40365db8e4d69b5a44139a72235b5,14.62
22c74ac62fc719ab577e2a84350b76f3b122e8fb12caa0cfba45c9fc2233fa8c,2.98
7c53181868b3454d710d2f98bbbf08c8c18a577c19b30704218258867cb475a0,1.61
598f120f2838b299609fbefea4c9088f22afaa709d0f3ab818cbd01782a04297,1.1
edea55c01150fb8cbc6a9b6cbee7447e425fa6f4e33150d1eb1cdebdaab5dd93,8.62
dd0ca9f7271d9daf51624b89ea3334bea98bf3bfb61c8a6efb2bd6665e45b259,2.78
949cd71df3e5c95cde40a77053ecc3b2b06991f2b98d580c15c1e876464df516,1.11
01053418131b963d5defdbebe53b29fd939bb6d86211894447f284ea4c98b4d3,1.79
0621e8fa799bf7a0c2d02bb105f4c849e8eb9c487fe7af80ccec1de0f2e8964e,3.16
c2c80ab2e5aed8600d494ac2f83b8406687e4b81232fffbaf4306978d8ab43b2,76.52
53903ae4716763c54e931e0929fce869b4fe82381fe8d1ed976edeab01b71aa6,3.04
e28f1f5fe1c4ecb7fadc40d8ef056290ab249423a8a58ce232138f29b832bf84,1.34
19cd5125ac04f6e68d1e000b2ce9bdb91f7759c54100a67d0f249138adb4349b,1.36
19ffe7c3d566b3e5e41ca36646dcf93401ba906fb4aeed320e5ce58104e2751f,2.53
c28c1396d9e4f187d66dc075172d6147acc5a8d5fc62a2a3c02a4c953cd1949e,1.76
8824f0f8467cd36a84f258e6c9781acdb94c617ebfe540d1bd33ab77c23ad38d,3.81
e77e834141ccd6bcce1ffa8a2430be23c0452d93b7be6b15003873a5d97aeb7b,4.84
0ad4bc591f5320259eae80ff26a3bbd12860422132714f2b42e319a16e49f9cf,2.9
fcb343e013f2868c7b52212d181b4f3f4ae23d91d564a82fd8a511546f922d5e,1.22
7e503e5a9dfb638666ed0c6739ad9084a118c6fa7b31f420a9a54d403df7f5e6,1.5
0dd5bcdf2c789b23f77457d69b320d10f417ee241ae703eb0eff471fc789bf80,3
467853a45ab3ec7437d11f151bb7a3d632dcbd2739e69cfbed1346e8aac74b51,2.48
9431106e10d795cd5ea8bf4d674b4de56b6ea84d1e8eec2953ed75a6a9104576,1.09
2a551719b660046e05b6a89cc74a82dc8bfa1c5e3a96edcf313776673e1fd7f1,11.98
d0f19e3eb81b42f7a4863ec87d43bace57ba9f472accebdefaba6751941a7a6d,1.77
f54b28439415fda71e995b0b2c396f6b430b6264f8ab8b851ce6cfdd19902bfe,1.78
de1c6d101d80c71ce9353a8bd17501b76da8ee84b28cd7ea4ce8699f0bf1ee68,1.23
b9069d68355b1a1294dc97b5bc0ae82c12203ac4ab1036bcc79023ddef1295e8,1.88
b6f969385bef9ce279803961e59a66105c30625c082483ed81bf9e1b029a660e,3.69
f77f31df8b512c289a89238af36ee804f37b620b9935e2dc5db1a2a00b91dfd0,4.29
f33c86881af3660302cc72fffb1895296ac579092502901f6e89133d89edbbe1,1.07
94b931d6af3cf3e3199b3c8faffc09582e4c100edd94851fcbe9cef001db15e6,1.03
65374729b6a7eb8296e7d56b284c4f2a9f6b5eca48e33cfa60dcc26c4c17ba69,1.31
94bb8e47a36f0dedf04fec01e540b425d8f05d6be81a3ddad60dfc431a3279e0,1.07
ed2c28cfc942ecc4fc27d02a372c94a8542c25bd3a5f71707e684fcbebf2e818,1.58
f705ae2ac3ec28d2e4a73cf9506b91eaa03250a7870d7a97b658838d8c61e7f3,1.1
90657e0e441bb9f1d1d51359d7c88e318cf60909211664b663158768eda9da8e,1.82
98444dd28a651f7e4dffb225ecfe1616dadbed226de21dfcfc8b9ade46b3bb23,5.7
9c7dcdea1df1154fca2b3ac8a31bb00d75a96e8d0c2d1ce521cedec3878149fd,1.19
d8089e0def61d4826126bc4ca743ea406a6e1022e5dca8e4bcb403a5fd9a36a5,6.81
053cadc6720034f443d47888e89451c8f0cf9d5efc4f34853dc5b9f01e8b19b9,1.29
269ccb4555342af1bf5e3032a37f017e5ea610c7e3eedf6a7722ab6e5cc5cdf9,11.92
25f9d2cc3a3d75e3c52909747a10ccc8be784efb928f9b2d706c723a73453f9c,1.64
dcc988476b1545767ac18b19aa64359395e15ab48da80783513f4c91a2aad144,1.21
28235533743139da0666e371f8ed3a93598dec5aba6c61b5955598a555951c68,3.26
90926a44b2439071e1876f6ee26905bc6505d372af3adba5f6396ac9cd49f25a,11.38
f2ff1ac46ecd01c0f13fd495be9c224f7d24764249b26ca4ba137884055cd1d5,1
40e35be7f6a36abfee8c4348233cddc984411571703ec9a50cfff09556a8c1f9,6.21
a2f217ad146f712451da0efb9579fb6b1f2169062d68f7ed8d588def6608aad1,5.42
a4512cfe8d6b27690ceac09469ae1bb058b96aa8ae517c2a3b8cbdb1c6f41022,1.43
edbf5b55c2efc7c97ce41a0a21475c7fb45d69cc1849c242a9b5b909481c48d6,1.52
663bf77b18963023e09a223cab9267f0579ba03ca46d6a980687003bba99fa99,1.85
4b464a943e2abd7c416bae4fdc3b4b9969b1fe54217de17c9131b8bd8c950dac,1.38
cff83f010ffa129f1645abef79981ff715d9b53f47b4a1a62d570c67100d0fa2,1.09
bf520f1357ecc4f58ae83c4531628dd528bec1e15acabd4c5f2aca4881ac6f3c,1
44e2696c2526161593e680ddbd89e762a6c6ec8f5c1653d15c1d04c317fe9460,1.28
a190dc95c0dc190dd53813cff2202ae72325f64f4c954f56927f94cc15e5bba5,1.76
f04e155855b2b6ac6ea175201009b8acc766bf60713bef36b6eb54b301b90c63,2.11
b7837a191e96a55a363e7604573df9f16fd4b234f99eae20c361baf576901538,1.01
6eb731a244e8f372341666d29bdba6884d097edbe45e2b7331b62a2b37df0ca9,3.13
50891d8094cfbc9795ed39742c3ae6f825cd27086766e3362efd4f919d482f54,8.23
302f26dcace2b36607b8fea4e81bce59c3b7a783532e4a6f318a0ec758b07405,1.02
bc3b7384f097a0c2801c842d2c0d16a43a7f54f519c29bc2b62be8a6cdfaec42,9.47
c7076ea8f5d13c8605ea81fb52dd9b087b607fa0b2b03c370216257c04fd704e,1.13
462db171c1fef59438f36dee1411f347e110e7b7016c4eb702c30b1c6264d78b,2.51
59e47476e96ac64655baa4fd5f643fb295748571427a103494a52ccb9fad31ea,1.58
374c05ba0ebce7b9e2dcf5202c27f2fe7adfd84c320f08ae467c35ab423c4e4f,4.76
7efe327d6edf041091cd5b2cdfc73cd9d48c0d19782e9dab56035f3b28534f9d,1.16
8af8031868fe7da55787a3337fc130bf7bc76886591ecfad93567c7efe3c3cf3,1.02
b1763f0b221453664f0d13c878b30e3ea79b0b2b201e9e7c0622d9563f562d2d,2.13
72d5c667e73bb7a8d9a90d52773fef929bb2d4d3b4c7a1f520f3afbf8105bcb3,5.07
06a7c887b5bcbbc0993b3bc493b4deb2354df472d89543d47a3fa5d1111f5a00,1.82
c2f4488de16cdeca0264d557485859a5a2ccd66ef71710ccee1719d15bfbc97b,1.45
ff7d39f767b82cdb5006778aab50f26b6572feb84ae7ab5dfe6cc5502f3974d7,1.24
06344da986551f7223db42a05b36510350ec3e89b14c5949a0af07ce0095f661,1.39
eb07f1c8f83466ce95971352553deb58f1c9b028f49afdfc1fbb21ba5e945caf,14.45
d68219f191eafd2a9444c25a0b7d36d15b6404af29c2be897873b9f085222ad4,1.31
7b788b3ca9fbbab47b6e53dea91c7c30afc956d4f1ee6afe511515de56f22648,2.62
82c70a80cb6c14eee266549c3215e4190f3b0259c299aaa8de580d62c35fc00d,9.86
6fa2532d92bc6314f05329d92c7db5ba65f79c76c61f204163bc69f5e7f76ba7,3.12
28e0a603de184072c670e1b61cd874a55d47ca456f90621947a4bc2a775339a3,3.2
d827c088e50aea0d06c73d5c96bae9941cb61115f3ccc7d8c4fea6595d85e1d1,24.22
01c598b6d41e8532feffe65930a7ab7fa1c29d396dad6789e058a6ceba1fe785,2.17
49251579f9dbd42de52cefaf81fe1c75961338aa688a61a8407d0b21a3f49582,2.05
5055aca615d2b048e02c32cc2147c22125bc698ff7fbf4c12d84441ff5562387,4.25
e7e00729ec268fed77dc55ef5ce414bb7cf6a1d44c465b12b3fbda11c0c54f33,2.22
6c18558d6cc37247a89277c4a327c838c8fa6c465df3e80c070fa5bfe12548f2,4.36
ca58eb6031f3fdffecb74e4b99600350dca0168d0eacd34b941604a30f213842,3.71
a4864448b5aadf122f5f04c004c4b18fb0f8582254d393897dddd89559924e99,2.75
60207334605db07a90df9b3e74e3435538a1be41d086afec57ceee1bd78f735d,9.26
bc7977dcdb409c40660577229548e6da0347dd7a27cc622b61b4a055a7716242,4.09
4a4294df8c0f96801d11871d5e5ac3f1248daf11f5c21fecfbec59359a94f3e0,2.71
0165608377ce90d340e299d43b8174352669db2110c79d601c01f79077ca19f8,7.84
53fd431621552ae6292e0c7e5e1eb28c8b9bf305896296981f4376a0d86a966e,4.51
c43924e2bfca0bb12b6270afee46da691535f17464fb3fc2127e7bd06030b10d,1.01
73cbcd77f618e2796f1c5ee68f0325ed752205245cca727905a21d1be2898995,2.22
30d2e88779ae92eafac0184ecb0a45fdb90c4a25662fc12e8ffb260a46ec5680,2.6
a4bd0d2f0672ce4471479f95b65588023c39fc66e89ade751e827a6a81b12805,1.07
4dec52dfee6d50fdaa04e195fa79150f276fd0dbca11c9716fc69bccd96eb107,2.98
c9fd19837ad227ec01bebede49f3a1d0119d1684e17a45b3cbf6ceadedc1cddb,1.14
4f5628919a513e3633aa7832fd5e75b6192ea1aa51c4571d1780384b05909aed,1.61
a578eca0b6d7bca64e223ac0a2b369457a1485d9c88554e360ad9d79d26f4016,7.65
e49c58e1a94ccca76506b5ad25ddd07d20c950b6ad3aad524b7f197ddc9e4ea1,7.36
824a1e9931a9a8f0edf7677d198bfea967c9c7e6bf122a948814cddc7399a797,1.78
7b750d587fa08d716a5cd89bf8d162af86704eb25f77421bc7122f901d54b68a,1.3
8ee612c238796f7fa2022b6e678119ed1332787cbe143af116b906b27597690a,1.3
7d09eb0a493d8e102324ed88c212f7337d440fb2e498d055dd372ad959a462eb,1.13
ca711d42c4f3b285fc65ffbe18d1d9b436db05779573aed8d1c9832da8bf4721,1.9
8695faf9237ec9e5afbfd20bc811067ee30c2ff149e7b472bbe70aad480c69cd,1.32
abc2b75d73959040cb6902c7ece17c7221c52427cf338df5789ead2a08e9e604,3.43
8d9f68b0230390ed5bb4550cc5b24ad432da19dcf1c7e8e283a9c4978ea7fa52,5.58
f53b59e6444ec14fbc1086445c06e9ff88dbcb6dd19f166e2824eb4a6f765858,1.25
d9f3f4671aece544fd7f140dd1efb5d346fecc8b21c28782cacac899b240a405,5.82
07a678e5f95d63bd61cf3d08dfdef604c097aa0e530b9aa37cc9fd91177880b5,1.44
208bff2d98d029189a8c8870354343084bfa41bb911d78a6bbe177aa7a487527,3.71
97af379ae786e1ca761a90e5cc549c2debcb5249b6f8f36f470804f3b59c177e,11.74
ad4b893b95f737d7d701c7683b86d27f1483428d9b553a74dbc79f651cbfbf5c,22.26
caf1322ff86b61c2e32bbd79a795ccba63401b993b614e0cc2dc0ef63a8e9d3c,1.6
107e48fe733f460c5809cde8960ac52b2644462fc55bd12f1c805f6cd5242ff5,5.92
9ff8949e7451aa0765b492e8a7f1335623d9d7d9fbf01a7ff0853378d09293ac,1.35
3deb3916a0148542928972babd3ad8e150cb7c5df16cec3a97e703c481a9d485,4.52
8b6ab4afddc830e47d12c358f938c82163b8e278835ec25ab96b46db7c447406,1.31
bce1dbb304ff90f6c20668baf1def5ab6f0cba45df021a23139e9bf772a62079,18.78
0370df2275b4b723229875b7d240b45453f18ede3ebd09422321483668107b24,1.71
6b2438ad19d8cb1bbf725b10f287c8b33d939c09d2d7bc55143f1efbd4d8f1fd,1.13
fb696841d4413238c8e1b3763c5e5ac09eceb00cf3856033631c4ee1adb9626d,1.22
e62f15948589a45138aa63a9a40f7a45700f284533495e2d7c0927bc867094d9,4.25
e1a91c7c43f3db482e9b9bb6010d7d7787343868fcfb8549f1bf74a480213bc6,1.4
ef61ef6fc3f9bd4ebd3b7df862c4ebbdf3197393da52b4deaab7ee9024183290,4.24
d2bd80b8494d7766adcfeb3220b1eab6b83b5b11e030d6f6c64aafbca9d259c4,2.6
4f2c383e1a3afeeea91d5ff5f7feb75764ba1a696e15f88780e5791fb7da6ed2,1.87
db7aea3043350578c985c811709706a87af021a2963ed8661c96e03cfeac4581,1
7e8f052f223bbb75b1d5a6ba4a94c1764837ee5647ed6a35a2ae55dd0628b6fc,1.71
8e0021d1aa676188ff75cf1cb6a06800a6e8adcebe8352624e4ab0e4fee825a0,7.47
e5db6e41b9700f1f0b7910431658304db588c5f7c921ac7358b9f00001409699,1.35
6ab6ef20e49d13e8b51bd21d1a5f3c5386df1e12325cd9acbb4c3223e316d9bb,1.73
57b2161daf2e2aefbcd4b3d2e8c68fd1a2a8becc31fa8fe0c3f84ea5a8979207,2.1
026cd19f038437dd52162a5c76e86ac96ac52b925c24226e506166ca0e506b01,11.52
1d39f486fd9aad78631cda0437bc8b22d09b674d9eba0e5700e34fcc8d706774,1.84
136fc1f0109c444573e526f341cedc84b6ce60901e3673859645deddad58bf45,6.57
36df34e73a22385ebbf546e4952ae954a87281e08c786010c027cdb98c588bd8,2.21
47b6c622e711e39d43c93f88a6fe047a61e1b59fc0844c3c5eff84d70a537ce1,2.7
a42ca3f44dcdf0923335c8483b28f4fdbfbe6c615a7052384b0ba76d1b918404,2.87
8ad7e97cc4522dcf0faf09312cddc48b80c22b0367b7ed17abbd23f8d2237193,24.56
3632490fa7f5ecf2d7273526301913b66560e0631833d589abee157d35d9f611,1
2c194023ab289bb52529faa7f9bf58132ba316aca09761a33c64f621f476d0a2,5.05
1a77df9cbe4034e1a0cfae0bdf2339bd2bb4382b60bc33f175dcb322269a73ab,1.1
ce233887bd92ec7f433b14b5568f493d3655d514b2d43acf29b7f5c355ac7836,1.22
9b72abf2e03bf8b8660b288e7e10a73937a98c65345d369e0ea5060cf1630ba9,82.75
af1708b4d23f0b33ab4297ad202a6c00f4da0d8bf0e1f32f8b3c7d3955142409,5.12
1e2eec7456bf05fb3bd42aa142f4b7f5010a7fd99ecb49d53ff959996fd28589,4.25
63469805eb795d33d967e637f1c65ec3e94ae326ff5bcb6e85eff3ecc14cd332,4.06
c2a066750c2c31ff7feca35ac0aabd55f110c72f45c977aa34f499730f4838d4,2.55
f02bdfb6b1d95bd13f9d5f57d99b4c1cfd5fa5397f0d7f6b385ed95f9cf3e562,1.67
3cd9b92f7b1ca5774fb0c463602baacb51919857725e9336fe7b4df7c59061a7,1.23
0fbe344bc70a3b19ea668e8de9f8b164bc03a745c22f2fa1b90ab7ebe02a362b,1.04
87ca389ec5f8e36d57ced2664ff3889bab36d15995ed0d1beb401a830ec32baf,1.61
f0ee7acafe69856ecae6316c48fb0ad0e38b1818f063a26055f1b20df2d91e40,1.15
ab7c5fbcb76e0dbebda6f147c14144d4abef21915adc6fccddc7c0ad46bdfeab,7.81
be4674898c6f79a4bcc079fc9f520aec2edde57c18635b084a733624263066c9,1.31
e30e66e83f4fde0e4f6bff05ff3b7c52b75b7dd05e06e67070865e8a8929f862,6.1
bb574946320a7342d4d79bad370e17c36a7c4a772e1fe9e75b4a9c2f814599c3,5.04
45c1a7ff2a5844756885161bfa44782855367c4bcd308990913e81799480aadc,1.53
9b963e5a2abcd5d1ab6ba7052e5afa37167fcc25b0a5814328748c4e8cf3bf11,2.1
98bd0448115c5a990f6eb7b8a79500e973cf095540ecd6bcac36c5556333c037,2.01
58237f23dcfbb8306bd4a9febb165bc39e6d211487cc76b5ca57af3f51af60bb,1.3
48bbb81a524ea4becec6b3db63170d7abdb8ee2e79d6510796287ff4506fe146,1.03
